1.329349955274832684e+00,-6.428380941492482847e+00,1.168860384045619050e+01,-7.172201040747872014e+00,-1.694318776862289155e+01,4.135375460691464333e+00
9.131437801002110222e-01,-6.448092576504642182e+00,1.044703839134169954e+01,-7.811363924982676288e+00,-1.681249168695300611e+01,2.641253076694433322e+00
8.785174351092226441e-01,-6.118346329717347487e+00,1.157449990628606251e+01,-4.735090057727475710e+00,-1.697016327238243605e+01,1.890113280192681433e+00
9.007059739099219087e-01,-6.231423679165155605e+00,9.762568978100503614e+00,-7.039822199243696232e+00,-1.692741436866024785e+01,3.113539151686128381e+00
9.429788695340599602e-01,-6.091084014854418527e+00,1.010988606786797561e+01,-5.948795963997980607e+00,-1.752297147482566686e+01,3.186855516128170418e+00
9.453889149014570448e-01,-6.504939125644604303e+00,1.035883900693934301e+01,-8.252438137930642625e+00,-1.629961504992461485e+01,2.822509239484055854e+00
1.001737657445587848e+00,-6.262703396490467256e+00,1.119232601573157204e+01,-6.066446059015627945e+00,-1.724356641223224784e+01,2.414045141600642985e+00
7.075941098779288119e-01,-6.207827642158015635e+00,1.015172752305336878e+01,-6.531850310800845882e+00,-1.556407704796343694e+01,3.053333557434458445e+00
9.138139459899596861e-01,-6.163136293654076781e+00,9.948089226903972460e+00,-6.485185671332134305e+00,-1.731942860675511753e+01,3.077692081814613179e+00
9.375653675568627055e-01,-6.308287772530082549e+00,1.094715774504527772e+01,-6.601553780317408915e+00,-1.764084922464054017e+01,2.605687261521538733e+00
8.769634609704707318e-01,-6.450583939587136939e+00,1.027141700842462235e+01,-7.774565109027854248e+00,-1.566152875039101744e+01,2.174045618162365745e+00
1.415157821631100044e+00,-2.508601238552723434e+00,1.261847793101102155e+01,-8.756479378386456958e+00,-1.479647990600857987e+01,3.855173969258297806e+00
9.275198632511333363e-01,-6.299338690069384405e+00,1.031958516721158858e+01,-7.132927734740481363e+00,-1.791650078351641184e+01,3.123594398798753780e+00
8.931790550547514806e-01,-6.103322062915186308e+00,8.856962152209749917e+00,-6.903508825450508368e+00,-1.582938979071592378e+01,3.504806549319758879e+00
8.791244551399555185e-01,-6.166837685025946314e+00,9.140068494538034827e+00,-7.129982755106954784e+00,-1.655915700652396438e+01,3.434861656877882030e+00
7.879948491806673116e-01,-6.137585711359495377e+00,9.965397543367146227e+00,-6.002574032262796067e+00,-1.601852103643815894e+01,2.106656083935016799e+00
8.524296939944231433e-01,-6.483103195629429827e+00,1.009055242140208719e+01,-8.198467360162682738e+00,-1.617022763596492396e+01,2.417265819611084332e+00
8.984164357266947176e-01,-6.607522098389027043e+00,1.068712169240409793e+01,-8.615428424185873624e+00,-1.686047509410854062e+01,2.461850253107368935e+00
1.041747780370916088e+00,-6.259494979874903109e+00,9.827635864220093609e+00,-7.133873036790210342e+00,-1.468029251170305827e+01,3.461904726026765911e+00
7.577906740645142802e-01,-6.474645886977370424e+00,1.058632438834340128e+01,-7.831923514579942847e+00,-1.685106094927819242e+01,2.412037620227224455e+00
8.841464200203068557e-01,-6.493799498618042954e+00,1.044867519285117474e+01,-8.101340664893525556e+00,-1.671587688433896801e+01,2.658231041445623166e+00
8.375769611559540362e-01,-6.702389566442151114e+00,1.084887472129932995e+01,-8.814653302460504491e+00,-1.566300997170082709e+01,1.545098855676237726e+00
9.527426111588470636e-01,-6.192686114966814870e+00,9.713204519716637009e+00,-6.899080631074417269e+00,-1.610277519851546657e+01,3.584132646257322641e+00
9.924742652268356835e-01,-6.046210133267981846e+00,9.314800744346642958e+00,-6.421361990774769879e+00,-1.660277128129319379e+01,4.177644250215125865e+00
4.571936291373996375e-01,-6.306872119676843802e+00,1.029556717001056398e+01,-7.379676689064760708e+00,-1.601620000485345940e+01,4.203956950958543715e+00
9.441099576088587408e-01,-6.415717762594699280e+00,1.019608512211857843e+01,-8.050941199839970253e+00,-1.792208507206538926e+01,3.482871222149453327e+00
7.924970113923617276e-01,-6.440614734647846618e+00,1.059552966130271834e+01,-7.590541917461335331e+00,-1.645475914491870029e+01,2.429570457341977630e+00
1.323770401698803223e+00,-6.324163973452676224e+00,1.210587932970270231e+01,-6.221186961752120936e+00,-1.771505250236207019e+01,4.001368858016972396e+00
1.091339539384358570e+00,-6.206629512473103460e+00,1.001035405891505192e+01,-6.729429233864947513e+00,-1.525726186566158482e+01,3.591558471369743710e+00
9.050172517540232553e-01,-6.461460657895950810e+00,1.095237550327825460e+01,-7.320380778012576251e+00,-1.584764202244339160e+01,1.971372349555422732e+00
1.708379769234769308e+00,-6.385691357814601510e+00,1.116043665906513382e+01,-7.908115469047955592e+00,-1.584562283229348267e+01,6.968750303866404927e+00
7.544836298638868399e-01,-2.209288058522791420e+00,1.006252704500462336e+01,-8.083444547905253685e+00,-1.410409514540822506e+01,1.605090616383559876e+00
9.913878527845444433e-01,-5.940051164333345568e+00,9.989320607350880010e+00,-4.885469479604472198e+00,-1.585125708433581160e+01,2.804869209094367655e+00
1.201870117136512262e+00,-6.483188771404686079e+00,1.094675556436738439e+01,-7.775580215292667852e+00,-1.504214146066172830e+01,3.440723005466171713e+00
8.327214895268505446e-01,-2.183274600008133781e+00,1.046478703031576174e+01,-7.932839821569031002e+00,-1.609179644632845552e+01,2.390775835374648217e+00
9.414213032410833071e-01,-6.171079421199597626e+00,9.785111278827981707e+00,-6.629715428758100160e+00,-1.601713335474201116e+01,3.276475666684504962e+00
8.547991375034222905e-01,-6.515808138542870331e+00,1.065197249439630056e+01,-7.941472462238359675e+00,-1.628368034430175371e+01,2.120475536365868052e+00
9.279127757346132821e-01,-6.454171555245120651e+00,1.012670141013967573e+01,-8.283040857315288719e+00,-1.748026644479126901e+01,3.327154423849439713e+00
8.281088819367703469e-01,-6.102679762194385127e+00,9.006513753228363228e+00,-6.587039774764019029e+00,-1.540801711515225492e+01,2.757749908117986148e+00
9.385462811995149979e-01,-6.122192250118198231e+00,9.196640789080191780e+00,-6.813263782370129640e+00,-1.611666037811999530e+01,3.569316817322738533e+00
8.712959570236622486e-01,-6.561644718329337600e+00,1.136599744585369010e+01,-7.460986671136985215e+00,-1.584032088499650470e+01,1.145833069226633194e+00
9.024594818350010206e-01,-6.166049409135948345e+00,1.066690339419366040e+01,-5.666311376802158684e+00,-1.577093465974009412e+01,2.090980013333758603e+00
1.081242451850364050e+00,-7.075826701054830359e+00,1.309335117779863999e+01,-9.414012838787416015e+00,-1.506107722943464644e+01,9.414089410419341775e-01
9.431599778209284191e-01,-6.788925407389136524e+00,1.278638554090007773e+01,-7.758083349132063766e+00,-1.624214302375974128e+01,4.851962408919515690e-01
9.862268290811893046e-01,-6.044206632560796599e+00,9.278229961108095836e+00,-6.522763073505829290e+00,-1.769952567164759927e+01,4.294481532803534840e+00
8.658132170279119189e-01,-6.310280882989067308e+00,1.023773349058157045e+01,-6.911993234171044165e+00,-1.601826740616177602e+01,2.125152603730537493e+00
1.429144893020177332e+00,-6.056794698576418057e+00,1.317177020164857559e+01,-3.221483658870696765e+00,-1.500210704616488755e+01,2.424505170175596191e+00
1.039809452013472635e+00,-6.136771756213447837e+00,9.671978810157522588e+00,-6.774357549245885401e+00,-1.724340678785718950e+01,4.161694177966309027e+00
8.736212900138176085e-01,-2.047437704726337682e+00,1.037522537818930779e+01,-7.209636052024934294e+00,-1.624202962785785331e+01,2.679951555579808797e+00
8.744936311124917871e-01,-6.575287558120366249e+00,1.056030853354894283e+01,-8.434333103588961933e+00,-1.649710069642954835e+01,2.273966780155269873e+00
-3.783983260807882054e+00,-6.402944531300190256e+00,1.115093538681846042e+01,-7.533774689198876828e+00,-1.732612786712757824e+01,3.966925084709331806e+00
9.224225211800067825e-01,-6.187557110006065564e+00,1.005800600968301772e+01,-6.402304919715558817e+00,-1.626182582372917551e+01,2.661943920943939723e+00
9.442265798997225845e-01,-6.537652209136541437e+00,1.042778963268238357e+01,-8.605271667726889007e+00,-1.773234799583191901e+01,3.289241463162101198e+00
-3.300782958870962513e-01,-6.529485463835686510e+00,1.025298696786338937e+01,-8.356691647796269606e+00,-1.590136727728383192e+01,2.233365985394135222e+00
1.016857197795645540e+00,-6.378840923429535792e+00,1.068118308856377041e+01,-7.194517014212827632e+00,-1.581985093550345489e+01,2.829429950501154867e+00
7.990855621765415862e-01,-6.335120187518088031e+00,1.041740972985034297e+01,-7.114910445239106984e+00,-1.581797319675517066e+01,2.850565392894560901e+00
8.890482742562236806e-01,-1.911655091098969805e+00,9.451300177799309310e+00,-7.284196752888767890e+00,-1.658361972753910507e+01,3.754881256259118061e+00
9.090944947473704740e-01,-2.216340091197773532e+00,1.087064621286701893e+01,-8.055041340035161923e+00,-1.730155184203240637e+01,2.938487229259460598e+00
8.859901191345669336e-01,-6.654878538469605864e+00,1.050282783582100166e+01,-9.003394552561278630e+00,-1.627234610109819002e+01,2.409733858568470666e+00
1.170116162419518213e+00,-7.085658195403802928e+00,1.274139089252976298e+01,-1.022285792853853970e+01,-1.684832776690598521e+01,2.563722435294643276e+00
9.574841010218397841e-01,-6.413534073965672988e+00,1.089907392783463536e+01,-7.280797027632299745e+00,-1.726813305721143621e+01,2.587260942488567750e+00
7.504327225052768169e-01,-6.717771794801597807e+00,1.060177627521669486e+01,-9.274344712131441071e+00,-1.616936346565297455e+01,2.174796990571828736e+00
9.222960223470290098e-01,-6.099437774778185606e+00,9.489800378020889937e+00,-6.368604862796062527e+00,-1.623949479817181540e+01,3.170453237062735408e+00
1.797966855486988758e-01,-6.580694079904711558e+00,1.245850757818115184e+01,-7.139206313176197582e+00,-1.622028356704116092e+01,2.302133670077453509e+00
9.384695142952567126e-01,-6.306588570003169636e+00,1.000542021057801456e+01,-7.439737631164986986e+00,-1.708000390346216335e+01,3.459240314963372143e+00
1.033227107729545624e+00,-6.375902150903450583e+00,9.932085427741062844e+00,-7.831353518484655218e+00,-1.479356592034386075e+01,3.556321426177912581e+00
8.429625870676472621e-01,-6.446817464393484798e+00,1.018069225688983437e+01,-7.780206228754923181e+00,-1.564672917316070766e+01,2.033816659953058714e+00
7.720593506485778912e-01,-6.529789937040798797e+00,1.057623867734008272e+01,-7.994972875660720568e+00,-1.505170101177366782e+01,2.017673132488524868e+00
8.746655520367374592e-01,-6.355067831290867275e+00,1.067034703463282419e+01,-6.832032503872591533e+00,-1.622807121312801470e+01,1.843997430728203657e+00
8.601940371847710542e-01,-6.199743658977719285e+00,1.000283848337765669e+01,-6.722603729893062763e+00,-1.692451015551253235e+01,3.328818964867625851e+00
1.208368579424671685e+00,-6.419513918645191275e+00,1.190453040258390516e+01,-6.611926821485394790e+00,-1.591497881474135312e+01,2.931968116619587228e+00
1.035850715860639371e+00,-2.193675621804698217e+00,1.080450112286008846e+01,-7.902958429000100260e+00,-1.539259059850681766e+01,3.148328096776318752e+00
9.526945169227868382e-01,-6.292396990522179934e+00,1.076890140708236387e+01,-6.403712618438774484e+00,-1.591172367924562359e+01,2.086011304883153450e+00
1.192012788963882297e+00,-6.307955533117869606e+00,1.174249654200005466e+01,-5.952882370002895662e+00,-1.592672174859795753e+01,2.673810031211301563e+00
1.025189488402943550e+00,-6.354405242073700499e+00,1.059273580591686148e+01,-7.392543715992251130e+00,-1.753744191508936368e+01,3.628868933794636042e+00
9.115892319185596726e-01,-6.364763394724707979e+00,9.962391716945687037e+00,-7.759214421311419585e+00,-1.702367428067377020e+01,3.140084853482705718e+00
1.310021852625312899e+00,-6.451092015054667783e+00,1.107262424708600435e+01,-8.291630446566458090e+00,-1.561951627117019825e+01,6.583280680723761158e+00
1.345552650155539487e+00,-6.736180526612118413e+00,1.275071589421065887e+01,-8.252691718838100599e+00,-1.575114085629773797e+01,3.879460829728132776e+00
9.184059811240219418e-01,-6.363565013234548928e+00,1.082700998724138231e+01,-6.958548493388412304e+00,-1.728289804216949577e+01,2.358240172471208318e+00
1.628140845325789510e+00,-6.457004551906945444e+00,1.267368355389382195e+01,-6.860993194453345545e+00,-1.562500444771260177e+01,5.278280809359882753e+00
1.297365561018156255e+00,-6.433215750876477124e+00,1.078571090845283642e+01,-8.014911079363146840e+00,-1.675912674707278782e+01,4.864688094201827795e+00
1.165189031164613365e+00,-6.514396630749449635e+00,1.128228892389085303e+01,-7.620430316130810233e+00,-1.521451582080507592e+01,2.931048079696053854e+00
9.134690538205211263e-01,-6.220212049339198579e+00,9.258314963091613947e+00,-7.370562771720658546e+00,-1.618484162045655950e+01,3.457040538482855307e+00
8.146694657508576354e-01,-6.270914481100374083e+00,9.735279615708599010e+00,-7.103372355192295373e+00,-1.605156982624057704e+01,2.458553580109918979e+00
9.079172217198425709e-01,-6.476388056349319022e+00,1.051489370728349293e+01,-8.042364683769200440e+00,-1.734386911534055997e+01,2.922688833374323725e+00
9.600801870208424127e-01,-6.387348152784108279e+00,1.031246910372835757e+01,-7.651929668223110603e+00,-1.705557503224105531e+01,3.126221695185554150e+00
1.675900321910312796e+00,-6.526610778774360355e+00,1.350469112595389909e+01,-6.629315217586446707e+00,-1.699480754197546162e+01,4.639918295142289040e+00
9.799080980169924127e-01,-2.210227611739782105e+00,1.133177295280513697e+01,-7.424844153525929080e+00,-1.550907028870144622e+01,2.271168728284501892e+00
7.973926128691338766e-01,-6.290102272061106170e+00,9.534492501295897426e+00,-7.238539216183923486e+00,-1.523559788933488512e+01,2.113385831928065617e+00
8.528577012505050847e-01,-6.551436822351751843e+00,1.229136131212039729e+01,-6.480213442314008532e+00,-1.595906844015635961e+01,7.082524464126606356e-02
8.683192257296740157e-01,-6.500641769369131850e+00,1.022927786033518771e+01,-8.260230104370961612e+00,-1.655182962435010552e+01,2.530746195355770389e+00
8.436915208129148747e-01,-6.307468794909363297e+00,1.009691829092490778e+01,-7.220654084936274586e+00,-1.537583005067506825e+01,3.172797750970291375e+00
9.700598724173127296e-01,-6.264004933441890799e+00,9.739560287522484927e+00,-7.492926977337284633e+00,-1.763772364301893347e+01,3.890178988438012464e+00
2.228871890447013671e-01,-6.625370744765154640e+00,1.102762986564824388e+01,-8.335098178835329108e+00,-1.578966605499070930e+01,1.991540146561796787e+00
7.699421998473280349e-01,-6.266437067919458315e+00,1.015642082546162150e+01,-7.057731198004455919e+00,-1.693922531744459903e+01,3.390336213176509350e+00
9.061904973659176132e-01,-6.590485448685810432e+00,1.183721425038225838e+01,-8.014781937912674792e+00,-1.799028524527279416e+01,3.513346463714305035e+00
9.292418522217866794e-01,-2.147543075348507635e+00,1.038404226917877082e+01,-7.994148706601618137e+00,-1.652028799889985322e+01,3.241925390197238688e+00
8.274523064881924572e-01,-6.370122814702334324e+00,1.023690629139849229e+01,-7.326887406892376831e+00,-1.607683203274879347e+01,2.240490506011106664e+00
8.885312292886470287e-01,-6.226126020635455838e+00,9.886100339982760943e+00,-6.859784895983779052e+00,-1.689303395884480352e+01,2.883028888727695360e+00
-3.330142078559023666e+00,-2.151192864384527059e+00,1.149508591642536359e+01,-7.562937623847106217e+00,-1.715010747445683137e+01,3.890913395294327781e+00
8.514536135489416679e-01,-6.298357102874215130e+00,1.063460891782142603e+01,-6.384759028348680587e+00,-1.551710250400172875e+01,1.547426945523308728e+00
8.785873766355855041e-01,-6.403421707147288089e+00,1.013105382307745650e+01,-7.702226618444645290e+00,-1.636264038793588682e+01,2.539973921495654263e+00
9.713720394342197917e-01,-6.801705128971111236e+00,1.199658514150724997e+01,-9.105893850957917479e+00,-1.781980161377336103e+01,2.989528570942832086e+00
8.923384093098705172e-01,-7.148363747893490938e+00,1.190027426314654058e+01,-1.096252940005991938e+01,-1.657356200510675137e+01,1.561224341044498365e+00
9.008744836180671012e-01,-6.327391957034857128e+00,9.918820474591379721e+00,-7.478656572608625375e+00,-1.661780441685787224e+01,2.931751677697712388e+00
9.006145788281028075e-01,-6.429293214695756653e+00,9.991767863845359088e+00,-8.000354163869774382e+00,-1.605201597730818008e+01,2.749362904659056639e+00
8.359605248148127554e-01,-6.140832000674617319e+00,9.246166728844521288e+00,-6.754243102683457067e+00,-1.604985969841209226e+01,2.997106642492233242e+00
9.646718217696814701e-01,-6.550207626950322215e+00,1.118840452340944047e+01,-8.255472018266013734e+00,-1.867912165976212080e+01,3.524284928385730709e+00
9.003579331943447617e-01,-6.222116923533230981e+00,9.606175858366198028e+00,-6.995097843832707163e+00,-1.598764601660246321e+01,2.930183754050510458e+00
9.205862511110456392e-01,-6.210731743144854100e+00,1.005030495112481326e+01,-6.872952272815417096e+00,-1.815214479353079824e+01,3.529184806698336008e+00
6.646466218263679115e-01,-6.288072627106612522e+00,1.212467437129556025e+01,-5.514770559103707726e+00,-1.675653879022005555e+01,2.262234149842633713e+00
8.985195669999158641e-01,-6.391706641610176654e+00,1.109455204917691695e+01,-6.708553231518688875e+00,-1.598514833932878076e+01,1.672419006041157896e+00
1.241243988489263872e+00,-6.658918742256752843e+00,1.143825272435628193e+01,-8.505241304358598597e+00,-1.460980213502804759e+01,3.371181130702067819e+00
7.530519370075086094e-01,-6.175424635228593750e+00,9.514913150152130683e+00,-6.799344838314523187e+00,-1.492279959734809225e+01,3.290337670242546420e+00
8.118611895792762212e-01,-6.519009345806312083e+00,1.050924080018236317e+01,-8.124669339468823637e+00,-1.648316165653232801e+01,2.319921878922484471e+00
1.986602238148794441e+00,-6.403895831820404894e+00,1.192814878947299029e+01,-7.571725723621644200e+00,-1.429760306810650228e+01,7.705766699766371630e+00
2.186868975593121878e+00,-6.636837298977370736e+00,1.357757067574920562e+01,-7.580747823719089951e+00,-1.313883215022688589e+01,6.748164045031638913e+00
-4.218137193425730125e+00,-6.426838516192183270e+00,1.121262832556332256e+01,-7.383624673555538642e+00,-1.586829134156432453e+01,3.186510150470300395e+00
1.193346375065349241e+00,-6.516043876117196376e+00,1.140908101039988054e+01,-7.731186416639712178e+00,-1.645052506841559392e+01,3.431152668716572762e+00
1.212067457568791529e+00,-6.382829149059959128e+00,1.197000377182050634e+01,-6.332141625543424190e+00,-1.502651431329653064e+01,3.125577436848280488e+00
1.221143388344099856e+00,-6.189733629363233902e+00,1.013425923871211332e+01,-7.121543340219131935e+00,-1.769421006059744883e+01,5.442256648027035126e+00
1.116426587564288031e+00,-6.328996249323576961e+00,1.076483043057203481e+01,-7.035201278420190718e+00,-1.673349179074324411e+01,3.518567885387556604e+00
8.875609630827272500e-01,-6.662742802229125516e+00,1.092524044596522437e+01,-8.680783184758498194e+00,-1.650732501390219653e+01,2.063299609950107527e+00
1.017301976934892327e+00,-6.079714934208030108e+00,1.140881800843106397e+01,-4.441047249790916140e+00,-1.564187642084429797e+01,1.531096195692651651e+00
9.488966488677056388e-01,-6.436043785945554596e+00,1.043229848562386763e+01,-7.803452090907453176e+00,-1.672769136783687216e+01,2.898900143795404283e+00
9.046162938323191183e-01,-6.255422816409303088e+00,9.929501322730697410e+00,-6.888750455915332971e+00,-1.526559336745257767e+01,2.726780472889681395e+00
6.721177443408566932e-01,-6.480810648455147316e+00,1.112061950786793574e+01,-7.810471835403382634e+00,-1.552683992379536448e+01,3.963328986438512835e+00
1.001347061552197548e+00,-6.411665143935448619e+00,1.087277626533337838e+01,-7.093326365630341357e+00,-1.536798805011349067e+01,2.223331915358841115e+00
9.333187312917248235e-01,-6.280068155891590287e+00,1.108115045068591265e+01,-6.159650589148702338e+00,-1.704400127492703021e+01,2.062050406083927090e+00
9.207136497497444561e-01,-6.120560471229834931e+00,9.565014706368730302e+00,-6.554352015645642737e+00,-1.708883961745596380e+01,3.406340897640989240e+00
6.960027651799980397e-01,-6.114705950167112825e+00,1.202455426319317766e+01,-4.351230438211343809e+00,-1.685467205898196141e+01,1.722703015999904164e+00
8.750926567837250536e-01,-7.295244673825517445e+00,1.280257069226566635e+01,-1.100229093409119230e+01,-1.639123352375568743e+01,5.653803702314088575e-01
9.427211104452503099e-01,-6.297319620741387070e+00,9.858365653928233385e+00,-7.547660228302121688e+00,-1.759982667436853987e+01,3.599982731171163852e+00
8.663548741902148409e-01,-6.436340224856444081e+00,1.052689881430603869e+01,-7.475895310043893183e+00,-1.609000167795034386e+01,1.971415974706995478e+00
8.971415425900355345e-01,-6.649065203670435409e+00,1.130703540026474307e+01,-8.267474788930707419e+00,-1.673689215604475322e+01,1.790500023651629080e+00
8.930564594716003946e-01,-6.632425788824654944e+00,1.138082677860932712e+01,-8.180750398375934651e+00,-1.721044135055184654e+01,1.975025372500322840e+00
1.530478492822157754e+00,-6.330213141009580546e+00,1.132392881002108531e+01,-7.075806834722953020e+00,-1.603381912283322563e+01,5.445961150875683110e+00
8.767532880402577611e-01,-2.342082115154527688e+00,1.096649792995496142e+01,-8.659247462152173114e+00,-1.673219345587119733e+01,2.539148773635218070e+00
8.839079301851752168e-01,-6.686760353549657587e+00,1.131440099261765297e+01,-8.900799254497954394e+00,-1.593141219199338821e+01,3.563794630535987995e+00
9.491789808139493578e-01,-6.631578827419824407e+00,1.122985307021493462e+01,-8.488988447459844267e+00,-1.797225395771257439e+01,2.648345834393319720e+00
-4.345464820914258230e-01,-2.474609797360185048e+00,1.200789464683881036e+01,-8.879632696585035845e+00,-1.641573857112923918e+01,2.894249810223191499e+00
6.651631483016916535e-01,-6.465965455740179557e+00,1.220351657985751181e+01,-7.152340002838553090e+00,-1.773060419480730232e+01,4.302525127269041683e+00
4.860811506852931174e-01,-6.278596443542109995e+00,9.286682232997652164e+00,-7.511686345699116529e+00,-1.508102926786183851e+01,2.793683140218486738e+00
8.939938475849621424e-01,-6.746226599592460182e+00,1.128056808828848645e+01,-9.069454370547457955e+00,-1.740524660730442363e+01,2.305733167318938737e+00
1.425165646548195664e+00,-6.498051096384848790e+00,1.292445573414700988e+01,-6.703075289187268027e+00,-1.580582650641962061e+01,4.241179941923381769e+00
8.623774373354785583e-01,-6.211049227455959887e+00,1.065375288439796364e+01,-6.172439998478686185e+00,-1.574026766079581030e+01,2.936866804675110743e+00
6.013925509937995129e-01,-6.142378030069456152e+00,9.068638479448090095e+00,-7.002333270805740639e+00,-1.625396523323403741e+01,3.374949910697716771e+00
-2.284123752144315983e-02,-6.808377153248154734e+00,1.217957412523575833e+01,-8.693785458822178569e+00,-1.648915374630692909e+01,1.842665914434104657e+00
9.410523529985076463e-01,-6.259404453183541328e+00,1.125162005468604498e+01,-5.901042766265495843e+00,-1.733620559258328697e+01,1.974695315037864995e+00
8.732454349156281159e-01,-6.318564034603634028e+00,1.011709657618523472e+01,-7.218181697844010536e+00,-1.686862986121548857e+01,2.617406905663235861e+00
9.677888353724032333e-01,-6.299019768165337041e+00,1.001671887472527800e+01,-7.499072852448987803e+00,-1.797117127554852800e+01,3.734729622428182072e+00
1.347403999458878898e+00,-6.746988972421958941e+00,1.287187872936888766e+01,-8.127596222836954709e+00,-1.672671037471088695e+01,3.234207973366959088e+00
1.249651055573424152e+00,-6.232634103097560718e+00,1.221805406943592232e+01,-5.138732336175728221e+00,-1.599511343851285794e+01,2.676109251201811645e+00
8.221247065049444025e-01,-6.315113564176501271e+00,9.957058867539993585e+00,-7.050203405819703839e+00,-1.535286431528678719e+01,1.896441313898564296e+00
9.947871789668848441e-01,-6.528521252854634582e+00,1.121918899144791837e+01,-7.812622458707783046e+00,-1.741801889576743179e+01,2.663971639305026784e+00
9.625301623956922237e-01,-6.318626962753320697e+00,1.032274888957899961e+01,-7.084325795666525316e+00,-1.600857768035245599e+01,2.860447198135572133e+00
6.608500162064752104e-01,-6.343771823224892081e+00,1.183369337729130066e+01,-6.197617246672153080e+00,-1.615806272572284996e+01,2.881287073915582475e+00
7.963795663375413669e-01,-6.619207324442353269e+00,1.042385959592179034e+01,-8.511069420861161916e+00,-1.496998463720760419e+01,1.389809033384385106e+00
9.012643237368618276e-01,-6.558501398018941941e+00,1.017153233775326449e+01,-8.797052460383470773e+00,-1.685883796119735578e+01,2.980337755414730783e+00
1.839814603753024302e+00,-6.626094390615798524e+00,1.315230490539701158e+01,-7.842468163520347701e+00,-1.512260562764879168e+01,6.391331515061372315e+00
8.990593451470180186e-01,-6.472571757409032678e+00,9.983081645377410496e+00,-8.412186890287834728e+00,-1.688632857220757089e+01,3.091117484334084509e+00
1.008611626606991107e+00,-6.530351615360611817e+00,1.136075326418721865e+01,-7.558742897895895041e+00,-1.636544061424063301e+01,2.229010658433308478e+00
9.523515367870660775e-01,-2.426274921584270050e+00,1.188811252774529059e+01,-8.598048666603506973e+00,-1.781145295802727446e+01,2.536608219866242298e+00
8.999362421081008589e-01,-6.191188532499263708e+00,9.612856728485315472e+00,-7.097730663049691024e+00,-1.753737021850607292e+01,3.818310245340763132e+00
